MIN=0	-30
MAX=40	30
SCALE=40	10
DEC=1	2
DEF="Zeit" t / s	"Spannung" U / V
0	-0,905651346220981
0,1	-0,885963273477047
0,2	-0,885963273477047
0,3	-0,885963273477047
0,4	-0,866275200733112
0,5	-0,866275200733112
0,6	-0,846587127989178
0,7	-0,846587127989178
0,8	-0,826899055245244
0,9	-0,807210982501309
1	-0,787522909757375
1,1	-0,787522909757375
1,2	-0,76783483701344
1,299	-0,748146764269506
1,4	-0,728458691525572
1,5	-0,708770618781637
1,6	-0,689082546037703
1,7	-0,669394473293769
1,8	-0,649706400549834
1,9	-0,649706400549834
2	-0,6300183278059
2,1	-0,610330255061965
2,2	-0,590642182318031
2,3	-0,590642182318031
2,4	-0,570954109574097
2,5	-0,551266036830162
2,6	-0,551266036830162
2,7	-0,531577964086228
2,8	-0,531577964086228
2,9	-0,531577964086228
3	-0,531577964086228
3,1	-0,531577964086228
3,2	-0,531577964086228
3,3	-0,531577964086228
3,4	-0,531577964086228
3,5	-0,531577964086228
3,6	-0,531577964086228
3,7	-0,551266036830162
3,8	-0,551266036830162
3,9	-0,551266036830162
4	-0,570954109574097
4,1	-0,570954109574097
4,201	-0,590642182318031
4,3	-0,610330255061965
4,4	-0,610330255061965
4,5	-0,6300183278059
4,6	-0,649706400549834
4,7	-0,669394473293769
4,8	-0,669394473293769
4,9	-0,689082546037703
5	-0,708770618781637
5,1	-0,708770618781637
5,2	-0,728458691525572
5,3	-0,748146764269506
5,4	-0,76783483701344
5,5	-0,76783483701344
5,6	-0,787522909757375
5,7	-0,807210982501309
5,8	-0,807210982501309
5,9	-0,826899055245244
6	-0,826899055245244
6,1	-0,846587127989178
6,2	-0,846587127989178
6,3	-0,846587127989178
6,4	-0,846587127989178
6,5	-0,846587127989178
6,6	-0,846587127989178
6,7	-0,846587127989178
6,8	-0,846587127989178
6,9	-0,846587127989178
7	-0,846587127989178
7,1	-0,846587127989178
7,2	-0,826899055245244
7,3	-0,826899055245244
7,4	-0,826899055245244
7,499	-0,807210982501309
7,6	-0,807210982501309
7,699	-0,787522909757375
7,799	-0,76783483701344
7,9	-0,76783483701344
7,999	-0,748146764269506
8,099	-0,728458691525572
8,199	-0,728458691525572
8,299	-0,708770618781637
8,399	-0,689082546037703
8,499	-0,689082546037703
8,599	-0,669394473293769
8,699	-0,649706400549834
8,799	-0,649706400549834
8,899	-0,6300183278059
8,999	-0,610330255061965
9,099	-0,610330255061965
9,199	-0,590642182318031
9,299	-0,590642182318031
9,399	-0,570954109574097
9,499	-0,570954109574097
9,599	-0,570954109574097
9,699	-0,551266036830162
9,799	-0,551266036830162
9,899	-0,551266036830162
10	-0,551266036830162
10,099	-0,551266036830162
10,199	-0,570954109574097
10,299	-0,570954109574097
10,399	-0,570954109574097
10,499	-0,590642182318031
10,599	-0,590642182318031
10,699	-0,590642182318031
10,799	-0,590642182318031
10,899	-0,610330255061965
10,999	-0,610330255061965
11,099	-0,6300183278059
11,199	-0,649706400549834
11,299	-0,649706400549834
11,399	-0,669394473293769
11,499	-0,669394473293769
11,599	-0,689082546037703
11,699	-0,689082546037703
11,799	-0,708770618781637
11,899	-0,728458691525572
